page	image_index	path	bytes
1	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_001_image_01.jpg	31752
1	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_001_image_02.jpg	53571
1	3	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_001_image_03.jpg	2647
1	4	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_001_image_04.jpg	3266
1	5	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_001_image_05.jpg	2989
2	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_002_image_01.jpg	54805
3	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_003_image_01.jpg	30934
3	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_003_image_02.jpg	14330
3	3	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_003_image_03.jpg	16183
4	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_004_image_01.jpg	12935
4	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_004_image_02.jpg	16252
4	3	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_004_image_03.jpg	16434
5	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_005_image_01.jpg	10996
6	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_006_image_01.jpg	10996
7	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_007_image_01.jpg	13866
8	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_008_image_01.jpg	13866
9	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_009_image_01.jpg	14612
10	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_010_image_01.jpg	14612
11	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_011_image_01.jpg	10187
12	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_012_image_01.jpg	10187
13	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_013_image_01.jpg	13053
14	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_014_image_01.jpg	13053
15	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_015_image_01.jpg	12975
16	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_016_image_01.jpg	12975
17	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_017_image_01.jpg	15587
18	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_018_image_01.jpg	15587
19	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_019_image_01.jpg	18604
20	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_020_image_01.jpg	18604
21	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_021_image_01.jpg	17273
22	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_022_image_01.jpg	17273
23	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_023_image_01.jpg	16134
24	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_024_image_01.jpg	16134
25	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_025_image_01.jpg	18239
26	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_026_image_01.jpg	18239
27	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_027_image_01.jpg	43070
28	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_028_image_01.jpg	18250
29	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_029_image_01.jpg	18250
30	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_030_image_01.jpg	97261
31	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_031_image_01.jpg	17839
32	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_032_image_01.jpg	17839
33	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_033_image_01.jpg	13053
34	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_034_image_01.jpg	13053
35	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_035_image_01.jpg	25308
36	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_036_image_01.jpg	25308
37	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_037_image_01.jpg	69717
37	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_037_image_02.jpg	13688
38	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_038_image_01.jpg	10025
39	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_039_image_01.jpg	10025
40	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_040_image_01.jpg	20196
41	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_041_image_01.jpg	20196
42	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_042_image_01.jpg	13789
43	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_043_image_01.jpg	13789
44	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_044_image_01.jpg	101619
45	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_045_image_01.jpg	8288
46	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_046_image_01.jpg	8288
47	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_047_image_01.jpg	8698
48	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_048_image_01.jpg	8698
49	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_049_image_01.jpg	15437
50	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_050_image_01.jpg	15437
51	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_051_image_01.jpg	66997
52	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_052_image_01.jpg	71503
52	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_052_image_02.jpg	35931
53	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_053_image_01.jpg	16459
54	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_054_image_01.jpg	16459
55	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_055_image_01.jpg	17858
56	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_056_image_01.jpg	17858
57	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_057_image_01.jpg	10020
58	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_058_image_01.jpg	10020
59	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_059_image_01.jpg	21475
60	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_060_image_01.jpg	21475
61	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_061_image_01.jpg	8452
62	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_062_image_01.jpg	8452
63	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_063_image_01.jpg	7942
64	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_064_image_01.jpg	7942
65	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_065_image_01.jpg	18945
66	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_066_image_01.jpg	18945
67	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_067_image_01.jpg	63987
68	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_068_image_01.jpg	67076
69	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_069_image_01.jpg	63932
70	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_070_image_01.jpg	54910
71	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_071_image_01.jpg	24409
72	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_072_image_01.jpg	60302
73	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_073_image_01.jpg	54124
74	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_074_image_01.jpg	23445
75	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_075_image_01.jpg	23445
76	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_076_image_01.jpg	81140
77	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_077_image_01.jpg	17351
78	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_078_image_01.jpg	17351
79	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_079_image_01.jpg	90355
80	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_080_image_01.jpg	55739
81	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_081_image_01.jpg	13358
82	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_082_image_01.jpg	13358
83	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_083_image_01.jpg	49183
84	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_084_image_01.jpg	69824
85	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_085_image_01.jpg	53792
85	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_085_image_02.jpg	35287
86	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_086_image_01.jpg	87523
87	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_087_image_01.jpg	93174
88	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_088_image_01.jpg	55380
89	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_089_image_01.jpg	77157
90	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_090_image_01.jpg	46056
91	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_091_image_01.jpg	79476
92	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_092_image_01.jpg	78283
93	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_093_image_01.jpg	46043
94	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_094_image_01.jpg	46095
95	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_095_image_01.jpg	60144
96	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_096_image_01.jpg	29809
97	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_097_image_01.jpg	23391
97	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_097_image_02.jpg	13230
98	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_098_image_01.jpg	23391
98	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_098_image_02.jpg	13230
99	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_099_image_01.jpg	23391
99	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_099_image_02.jpg	9515
100	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_100_image_01.jpg	23391
100	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_100_image_02.jpg	9515
101	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_101_image_01.jpg	23391
101	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_101_image_02.jpg	9699
102	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_102_image_01.jpg	23391
102	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_102_image_02.jpg	9699
103	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_103_image_01.jpg	25108
103	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_103_image_02.jpg	9020
104	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_104_image_01.jpg	25108
104	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_104_image_02.jpg	9020
105	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_105_image_01.jpg	25108
105	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_105_image_02.jpg	12680
106	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_106_image_01.jpg	25108
106	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_106_image_02.jpg	12680
107	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_107_image_01.jpg	25108
107	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_107_image_02.jpg	10300
108	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_108_image_01.jpg	25108
108	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_108_image_02.jpg	10300
109	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_109_image_01.jpg	72957
110	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_110_image_01.jpg	23213
111	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_111_image_01.jpg	23213
112	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_112_image_01.jpg	63325
113	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_113_image_01.jpg	97243
114	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_114_image_01.jpg	58633
115	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_115_image_01.jpg	16039
116	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_116_image_01.jpg	16039
117	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_117_image_01.jpg	13173
118	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_118_image_01.jpg	13173
119	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_119_image_01.jpg	56431
120	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_120_image_01.jpg	25081
121	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_121_image_01.jpg	25081
122	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_122_image_01.jpg	62086
123	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_123_image_01.jpg	8975
124	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_124_image_01.jpg	8975
125	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_125_image_01.jpg	83067
126	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_126_image_01.jpg	34558
127	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_127_image_01.jpg	34558
128	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_128_image_01.jpg	79405
129	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_129_image_01.jpg	139445
130	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_130_image_01.jpg	113612
131	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_131_image_01.jpg	106664
132	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_132_image_01.jpg	97663
133	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_133_image_01.jpg	18596
134	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_134_image_01.jpg	18596
135	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_135_image_01.jpg	91436
136	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_136_image_01.jpg	76025
137	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_137_image_01.jpg	89133
138	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_138_image_01.jpg	82206
139	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_139_image_01.jpg	108276
140	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_140_image_01.jpg	16501
141	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_141_image_01.jpg	16501
142	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_142_image_01.jpg	87530
143	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_143_image_01.jpg	79293
144	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_144_image_01.jpg	66607
145	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_145_image_01.jpg	53417
146	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_146_image_01.jpg	92586
147	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_147_image_01.jpg	17103
148	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_148_image_01.jpg	17103
149	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_149_image_01.jpg	118887
150	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_150_image_01.jpg	115617
151	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_151_image_01.jpg	85817
152	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_152_image_01.jpg	21104
153	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_153_image_01.jpg	21104
154	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_154_image_01.jpg	20743
155	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_155_image_01.jpg	20743
156	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_156_image_01.jpg	97925
157	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_157_image_01.jpg	98885
158	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_158_image_01.jpg	22945
159	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_159_image_01.jpg	22945
160	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_160_image_01.jpg	46097
161	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_161_image_01.jpg	22780
162	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_162_image_01.jpg	22780
163	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_163_image_01.jpg	65872
164	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_164_image_01.jpg	61824
165	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_165_image_01.jpg	81411
166	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_166_image_01.jpg	15448
167	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_167_image_01.jpg	15448
168	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_168_image_01.jpg	37490
169	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_169_image_01.jpg	20558
170	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_170_image_01.jpg	20558
170	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_170_image_02.jpg	37490
171	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_171_image_01.jpg	20558
172	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_172_image_01.jpg	93897
173	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_173_image_01.jpg	8916
174	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_174_image_01.jpg	8916
175	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_175_image_01.jpg	50920
176	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_176_image_01.jpg	35359
177	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_177_image_01.jpg	14849
178	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_178_image_01.jpg	14849
179	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_179_image_01.jpg	58824
180	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_180_image_01.jpg	103920
181	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_181_image_01.jpg	31276
182	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_182_image_01.jpg	31276
183	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_183_image_01.jpg	73340
184	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_184_image_01.jpg	25840
185	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_185_image_01.jpg	78607
186	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_186_image_01.jpg	52889
187	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_187_image_01.jpg	65965
188	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_188_image_01.jpg	17198
189	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_189_image_01.jpg	17198
190	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_190_image_01.jpg	83402
191	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_191_image_01.jpg	19649
192	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_192_image_01.jpg	19649
193	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_193_image_01.jpg	81090
194	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_194_image_01.jpg	99205
195	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_195_image_01.jpg	23355
196	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_196_image_01.jpg	23355
197	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_197_image_01.jpg	72123
197	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_197_image_02.jpg	7537
197	3	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_197_image_03.jpg	8110
198	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_198_image_01.jpg	34922
199	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_199_image_01.jpg	19461
200	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_200_image_01.jpg	19461
201	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_201_image_01.jpg	73796
202	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_202_image_01.jpg	14223
203	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_203_image_01.jpg	14223
204	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_204_image_01.jpg	53100
205	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_205_image_01.jpg	52354
206	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_206_image_01.jpg	38568
207	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_207_image_01.jpg	13632
208	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_208_image_01.jpg	13632
209	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_209_image_01.jpg	98024
210	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_210_image_01.jpg	10224
211	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_211_image_01.jpg	10224
212	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_212_image_01.jpg	79834
213	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_213_image_01.jpg	73404
214	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_214_image_01.jpg	29987
215	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_215_image_01.jpg	29987
216	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_216_image_01.jpg	25329
217	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_217_image_01.jpg	40262
217	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_217_image_02.jpg	31153
218	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_218_image_01.jpg	50219
219	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_219_image_01.jpg	70390
220	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_220_image_01.jpg	9851
221	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_221_image_01.jpg	9851
222	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_222_image_01.jpg	9612
223	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_223_image_01.jpg	9612
224	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_224_image_01.jpg	97488
225	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_225_image_01.jpg	51240
226	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_226_image_01.jpg	75085
227	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_227_image_01.jpg	75574
228	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_228_image_01.jpg	66356
229	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_229_image_01.jpg	67631
230	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_230_image_01.jpg	59480
231	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_231_image_01.jpg	57400
232	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_232_image_01.jpg	15427
233	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_233_image_01.jpg	15427
234	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_234_image_01.jpg	109479
235	1	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_235_image_01.jpg	31752
235	2	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_235_image_02.jpg	53571
235	3	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_235_image_03.jpg	2647
235	4	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_235_image_04.jpg	3266
235	5	C:/Users/eboso/Desktop/기말고사/security-study-app/ocr_images/page_235_image_05.jpg	2989
